x,y
0.7252,0.11868
0.72525,0.11873
0.7253,0.11877
0.72535,0.11881
0.7254,0.11885
0.72545,0.1189
0.7255,0.11894
0.72555,0.11898
0.7256,0.11902
0.72565,0.11906
0.7257,0.1191
0.72575,0.11915
0.7258,0.11919
0.72585,0.11923
0.7259,0.11927
0.72595,0.11931
0.726,0.11935
0.72605,0.11939
0.7261,0.11943
0.72615,0.11947
0.7262,0.11951
0.72625,0.11955
0.7263,0.11959
0.72635,0.11963
0.7264,0.11967
0.72645,0.11971
0.7265,0.11975
0.72655,0.11979
0.7266,0.11983
0.72665,0.11987
0.7267,0.11991
0.72675,0.11995
0.7268,0.11999
0.72685,0.12003
0.7269,0.12007
0.72695,0.1201
0.727,0.12014
0.72705,0.12018
0.7271,0.12022
0.72715,0.12026
0.7272,0.1203
0.72725,0.12033
0.7273,0.12037
0.72735,0.12041
0.7274,0.12045
0.72745,0.12048
0.7275,0.12052
0.72755,0.12056
0.7276,0.1206
0.72765,0.12063
0.7277,0.12067
0.72775,0.12071
0.7278,0.12074
0.72785,0.12078
0.7279,0.12082
0.72795,0.12085
0.728,0.12089
0.72805,0.12092
0.7281,0.12096
0.72815,0.121
0.7282,0.12103
0.72825,0.12107
0.7283,0.1211
0.72835,0.12114
0.7284,0.12117
0.72845,0.12121
0.7285,0.12124
0.72855,0.12128
0.7286,0.12131
0.72865,0.12135
0.7287,0.12138
0.72875,0.12142
0.7288,0.12145
0.72885,0.12149
0.7289,0.12152
0.72895,0.12155
0.729,0.12159
0.72905,0.12162
0.7291,0.12165
0.72915,0.12169
0.7292,0.12172
0.72925,0.12175
0.7293,0.12179
0.72935,0.12182
0.7294,0.12185
0.72945,0.12189
0.7295,0.12192
0.72955,0.12195
0.7296,0.12198
0.72965,0.12202
0.7297,0.12205
0.72975,0.12208
0.7298,0.12211
0.72985,0.12214
0.7299,0.12218
0.72995,0.12221
0.73,0.12224
0.73005,0.12227
0.7301,0.1223
0.73015,0.12233
0.7302,0.12236
0.73025,0.1224
0.7303,0.12243
0.73035,0.12246
0.7304,0.12249
0.73045,0.12252
0.7305,0.12255
0.73055,0.12258
0.7306,0.12261
0.73065,0.12264
0.7307,0.12267
0.73075,0.1227
0.7308,0.12273
0.73085,0.12276
0.7309,0.12279
0.73095,0.12282
0.731,0.12285
0.73105,0.12287
0.7311,0.1229
0.73115,0.12293
0.7312,0.12296
0.73125,0.12299
0.7313,0.12302
0.73135,0.12305
0.7314,0.12307
0.73145,0.1231
0.7315,0.12313
0.73155,0.12316
0.7316,0.12319
0.73165,0.12321
0.7317,0.12324
0.73175,0.12327
0.7318,0.1233
0.73185,0.12332
0.7319,0.12335
0.73195,0.12338
0.732,0.1234
0.73205,0.12343
0.7321,0.12346
0.73215,0.12348
0.7322,0.12351
0.73225,0.12354
0.7323,0.12356
0.73235,0.12359
0.7324,0.12362
0.73245,0.12364
0.7325,0.12367
0.73255,0.12369
0.7326,0.12372
0.73265,0.12374
0.7327,0.12377
0.73275,0.12379
0.7328,0.12382
0.73285,0.12384
0.7329,0.12387
0.73295,0.12389
0.733,0.12392
0.73305,0.12394
0.7331,0.12397
0.73315,0.12399
0.7332,0.12401
0.73325,0.12404
0.7333,0.12406
0.73335,0.12409
0.7334,0.12411
0.73345,0.12413
0.7335,0.12416
0.73355,0.12418
0.7336,0.1242
0.73365,0.12423
0.7337,0.12425
0.73375,0.12427
0.7338,0.12429
0.73385,0.12432
0.7339,0.12434
0.73395,0.12436
0.734,0.12438
0.73405,0.12441
0.7341,0.12443
0.73415,0.12445
0.7342,0.12447
0.73425,0.12449
0.7343,0.12452
0.73435,0.12454
0.7344,0.12456
0.73445,0.12458
0.7345,0.1246
0.73455,0.12462
0.7346,0.12464
0.73465,0.12466
0.7347,0.12468
0.73475,0.1247
0.7348,0.12472
0.73485,0.12474
0.7349,0.12476
0.73495,0.12478
0.735,0.1248
0.73505,0.12482
0.7351,0.12484
0.73515,0.12486
0.7352,0.12488
0.73525,0.1249
0.7353,0.12492
0.73535,0.12494
0.7354,0.12496
0.73545,0.12498
0.7355,0.125
0.73555,0.12502
0.7356,0.12503
0.73565,0.12505
0.7357,0.12507
0.73575,0.12509
0.7358,0.12511
0.73585,0.12513
0.7359,0.12514
0.73595,0.12516
0.736,0.12518
0.73605,0.1252
0.7361,0.12521
0.73615,0.12523
0.7362,0.12525
0.73625,0.12526
0.7363,0.12528
0.73635,0.1253
0.7364,0.12531
0.73645,0.12533
0.7365,0.12535
0.73655,0.12536
0.7366,0.12538
0.73665,0.1254
0.7367,0.12541
0.73675,0.12543
0.7368,0.12544
0.73685,0.12546
0.7369,0.12548
0.73695,0.12549
0.737,0.12551
0.73705,0.12552
0.7371,0.12554
0.73715,0.12555
0.7372,0.12557
0.73725,0.12558
0.7373,0.1256
0.73735,0.12561
0.7374,0.12562
0.73745,0.12564
0.7375,0.12565
0.73755,0.12567
0.7376,0.12568
0.73765,0.12569
0.7377,0.12571
0.73775,0.12572
0.7378,0.12573
0.73785,0.12575
0.7379,0.12576
0.73795,0.12577
0.738,0.12579
0.73805,0.1258
0.7381,0.12581
0.73815,0.12583
0.7382,0.12584
0.73825,0.12585
0.7383,0.12586
0.73835,0.12587
0.7384,0.12589
0.73845,0.1259
0.7385,0.12591
0.73855,0.12592
0.7386,0.12593
0.73865,0.12595
0.7387,0.12596
0.73875,0.12597
0.7388,0.12598
0.73885,0.12599
0.7389,0.126
0.73895,0.12601
0.739,0.12602
0.73905,0.12603
0.7391,0.12604
0.73915,0.12605
0.7392,0.12606
0.73925,0.12607
0.7393,0.12608
0.73935,0.12609
0.7394,0.1261
0.73945,0.12611
0.7395,0.12612
0.73955,0.12613
0.7396,0.12614
0.73965,0.12615
0.7397,0.12616
0.73975,0.12617
0.7398,0.12618
0.73985,0.12619
0.7399,0.12619
0.73995,0.1262
0.74,0.12621
0.74005,0.12622
0.7401,0.12623
0.74015,0.12624
0.7402,0.12624
0.74025,0.12625
0.7403,0.12626
0.74035,0.12627
0.7404,0.12627
0.74045,0.12628
0.7405,0.12629
0.74055,0.1263
0.7406,0.1263
0.74065,0.12631
0.7407,0.12632
0.74075,0.12632
0.7408,0.12633
0.74085,0.12634
0.7409,0.12634
0.74095,0.12635
0.741,0.12636
0.74105,0.12636
0.7411,0.12637
0.74115,0.12637
0.7412,0.12638
0.74125,0.12638
0.7413,0.12639
0.74135,0.12639
0.7414,0.1264
0.74145,0.12641
0.7415,0.12641
0.74155,0.12641
0.7416,0.12642
0.74165,0.12642
0.7417,0.12643
0.74175,0.12643
0.7418,0.12644
0.74185,0.12644
0.7419,0.12645
0.74195,0.12645
0.742,0.12645
0.74205,0.12646
0.7421,0.12646
0.74215,0.12646
0.7422,0.12647
0.74225,0.12647
0.7423,0.12647
0.74235,0.12648
0.7424,0.12648
0.74245,0.12648
0.7425,0.12649
0.74255,0.12649
0.7426,0.12649
0.74265,0.12649
0.7427,0.1265
0.74275,0.1265
0.7428,0.1265
0.74285,0.1265
0.7429,0.1265
0.74295,0.1265
0.743,0.12651
0.74305,0.12651
0.7431,0.12651
0.74315,0.12651
0.7432,0.12651
0.74325,0.12651
0.7433,0.12651
0.74335,0.12651
0.7434,0.12651
0.74345,0.12651
0.7435,0.12652
0.74355,0.12652
0.7436,0.12652
0.74365,0.12652
0.7437,0.12652
0.74375,0.12652
0.7438,0.12652
0.74385,0.12652
0.7439,0.12651
0.74395,0.12651
0.744,0.12651
0.74405,0.12651
0.7441,0.12651
0.74415,0.12651
0.7442,0.12651
0.74425,0.12651
0.7443,0.12651
0.74435,0.12651
0.7444,0.1265
0.74445,0.1265
0.7445,0.1265
0.74455,0.1265
0.7446,0.1265
0.74465,0.12649
0.7447,0.12649
0.74475,0.12649
0.7448,0.12649
0.74485,0.12648
0.7449,0.12648
0.74495,0.12648
0.745,0.12648
0.74505,0.12647
0.7451,0.12647
0.74515,0.12647
0.7452,0.12646
0.74525,0.12646
0.7453,0.12646
0.74535,0.12645
0.7454,0.12645
0.74545,0.12644
0.7455,0.12644
0.74555,0.12644
0.7456,0.12643
0.74565,0.12643
0.7457,0.12642
0.74575,0.12642
0.7458,0.12641
0.74585,0.12641
0.7459,0.1264
0.74595,0.1264
0.746,0.12639
0.74605,0.12639
0.7461,0.12638
0.74615,0.12638
0.7462,0.12637
0.74625,0.12637
0.7463,0.12636
0.74635,0.12635
0.7464,0.12635
0.74645,0.12634
0.7465,0.12634
0.74655,0.12633
0.7466,0.12632
0.74665,0.12632
0.7467,0.12631
0.74675,0.1263
0.7468,0.12629
0.74685,0.12629
0.7469,0.12628
0.74695,0.12627
0.747,0.12627
0.74705,0.12626
0.7471,0.12625
0.74715,0.12624
0.7472,0.12624
0.74725,0.12623
0.7473,0.12622
0.74735,0.12621
0.7474,0.1262
0.74745,0.12619
0.7475,0.12619
0.74755,0.12618
0.7476,0.12617
0.74765,0.12616
0.7477,0.12615
0.74775,0.12614
0.7478,0.12613
0.74785,0.12612
0.7479,0.12611
0.74795,0.1261
0.748,0.12609
0.74805,0.12608
0.7481,0.12607
0.74815,0.12607
0.7482,0.12605
0.74825,0.12604
0.7483,0.12603
0.74835,0.12602
0.7484,0.12601
0.74845,0.126
0.7485,0.12599
0.74855,0.12598
0.7486,0.12597
0.74865,0.12596
0.7487,0.12595
0.74875,0.12594
0.7488,0.12593
0.74885,0.12591
0.7489,0.1259
0.74895,0.12589
0.749,0.12588
0.74905,0.12587
0.7491,0.12586
0.74915,0.12584
0.7492,0.12583
0.74925,0.12582
0.7493,0.12581
0.74935,0.12579
0.7494,0.12578
0.74945,0.12577
0.7495,0.12575
0.74955,0.12574
0.7496,0.12573
0.74965,0.12572
0.7497,0.1257
0.74975,0.12569
0.7498,0.12567
0.74985,0.12566
0.7499,0.12565
0.74995,0.12563
0.75,0.12562
0.75005,0.12561
0.7501,0.12559
0.75015,0.12558
0.7502,0.12556
0.75025,0.12555
0.7503,0.12553
0.75035,0.12552
0.7504,0.1255
0.75045,0.12549
0.7505,0.12547
0.75055,0.12546
0.7506,0.12544
0.75065,0.12543
0.7507,0.12541
0.75075,0.1254
0.7508,0.12538
0.75085,0.12536
0.7509,0.12535
0.75095,0.12533
0.751,0.12532
0.75105,0.1253
0.7511,0.12528
0.75115,0.12527
0.7512,0.12525
0.75125,0.12523
0.7513,0.12522
0.75135,0.1252
0.7514,0.12518
0.75145,0.12517
0.7515,0.12515
0.75155,0.12513
0.7516,0.12511
0.75165,0.1251
0.7517,0.12508
0.75175,0.12506
0.7518,0.12504
0.75185,0.12503
0.7519,0.12501
0.75195,0.12499
0.752,0.12497
0.75205,0.12495
0.7521,0.12493
0.75215,0.12492
0.7522,0.1249
0.75225,0.12488
0.7523,0.12486
0.75235,0.12484
0.7524,0.12482
0.75245,0.1248
0.7525,0.12478
0.75255,0.12476
0.7526,0.12474
0.75265,0.12472
0.7527,0.1247
0.75275,0.12468
0.7528,0.12466
0.75285,0.12464
0.7529,0.12462
0.75295,0.1246
0.753,0.12458
0.75305,0.12456
0.7531,0.12454
0.75315,0.12452
0.7532,0.1245
0.75325,0.12448
0.7533,0.12446
0.75335,0.12444
0.7534,0.12441
0.75345,0.12439
0.7535,0.12437
0.75355,0.12435
0.7536,0.12433
0.75365,0.12431
0.7537,0.12428
0.75375,0.12426
0.7538,0.12424
0.75385,0.12422
0.7539,0.1242
0.75395,0.12417
0.754,0.12415
0.75405,0.12413
0.7541,0.1241
0.75415,0.12408
0.7542,0.12406
0.75425,0.12404
0.7543,0.12401
0.75435,0.12399
0.7544,0.12397
0.75445,0.12394
0.7545,0.12392
0.75455,0.12389
0.7546,0.12387
0.75465,0.12385
0.7547,0.12382
0.75475,0.1238
0.7548,0.12377
0.75485,0.12375
0.7549,0.12373
0.75495,0.1237
0.755,0.12368
0.75505,0.12365
0.7551,0.12363
0.75515,0.1236
0.7552,0.12358
0.75525,0.12355
0.7553,0.12353
0.75535,0.1235
0.7554,0.12347
0.75545,0.12345
0.7555,0.12342
0.75555,0.1234
0.7556,0.12337
0.75565,0.12335
0.7557,0.12332
0.75575,0.12329
0.7558,0.12327
0.75585,0.12324
0.7559,0.12321
0.75595,0.12319
0.756,0.12316
0.75605,0.12313
0.7561,0.12311
0.75615,0.12308
0.7562,0.12305
0.75625,0.12303
0.7563,0.123
0.75635,0.12297
0.7564,0.12294
0.75645,0.12291
0.7565,0.12289
0.75655,0.12286
0.7566,0.12283
0.75665,0.1228
0.7567,0.12277
0.75675,0.12275
0.7568,0.12272
0.75685,0.12269
0.7569,0.12266
0.75695,0.12263
0.757,0.1226
0.75705,0.12257
0.7571,0.12255
0.75715,0.12252
0.7572,0.12249
0.75725,0.12246
0.7573,0.12243
0.75735,0.1224
0.7574,0.12237
0.75745,0.12234
0.7575,0.12231
0.75755,0.12228
0.7576,0.12225
0.75765,0.12222
0.7577,0.12219
0.75775,0.12216
0.7578,0.12213
0.75785,0.1221
0.7579,0.12207
0.75795,0.12204
0.758,0.122
0.75805,0.12197
0.7581,0.12194
0.75815,0.12191
0.7582,0.12188
0.75825,0.12185
0.7583,0.12182
0.75835,0.12179
0.7584,0.12175
0.75845,0.12172
0.7585,0.12169
0.75855,0.12166
0.7586,0.12163
0.75865,0.12159
0.7587,0.12156
0.75875,0.12153
0.7588,0.1215
0.75885,0.12146
0.7589,0.12143
0.75895,0.1214
0.759,0.12137
0.75905,0.12133
0.7591,0.1213
0.75915,0.12127
0.7592,0.12123
0.75925,0.1212
0.7593,0.12117
0.75935,0.12113
0.7594,0.1211
0.75945,0.12106
0.7595,0.12103
0.75955,0.121
0.7596,0.12096
0.75965,0.12093
0.7597,0.12089
0.75975,0.12086
0.7598,0.12083
0.75985,0.12079
0.7599,0.12076
0.75995,0.12072
0.76,0.12069
0.76005,0.12065
0.7601,0.12062
0.76015,0.12058
0.7602,0.12055
0.76025,0.12051
0.7603,0.12047
0.76035,0.12044
0.7604,0.1204
0.76045,0.12037
0.7605,0.12033
0.76055,0.1203
0.7606,0.12026
0.76065,0.12022
0.7607,0.12019
0.76075,0.12015
0.7608,0.12011
0.76085,0.12008
0.7609,0.12004
0.76095,0.12
0.761,0.11997
0.76105,0.11993
0.7611,0.11989
0.76115,0.11986
0.7612,0.11982
0.76125,0.11978
0.7613,0.11974
0.76135,0.11971
0.7614,0.11967
0.76145,0.11963
0.7615,0.11959
0.76155,0.11955
0.7616,0.11952
0.76165,0.11948
0.7617,0.11944
0.76175,0.1194
0.7618,0.11936
0.76185,0.11932
0.7619,0.11929
0.76195,0.11925
0.762,0.11921
0.76205,0.11917
0.7621,0.11913
0.76215,0.11909
0.7622,0.11905
0.76225,0.11901
0.7623,0.11897
0.76235,0.11893
0.7624,0.11889
0.76245,0.11885
0.7625,0.11881
0.76255,0.11877
0.7626,0.11873
0.76265,0.11869
0.7627,0.11865
0.76275,0.11861
0.7628,0.11857
0.76285,0.11853
0.7629,0.11849
0.76295,0.11845
0.763,0.11841
0.76305,0.11837
0.7631,0.11833
0.76315,0.11829
0.7632,0.11825
0.76325,0.1182
0.7633,0.11816
0.76335,0.11812
0.7634,0.11808
0.76345,0.11804
0.7635,0.118
0.76355,0.11795
0.7636,0.11791
0.76365,0.11787
0.7637,0.11783
0.76375,0.11779
0.7638,0.11774
0.76385,0.1177
0.7639,0.11766
0.76395,0.11762
0.764,0.11757
0.76405,0.11753
0.7641,0.11749
0.76415,0.11744
0.7642,0.1174
0.76425,0.11736
0.7643,0.11731
0.76435,0.11727
0.7644,0.11723
0.76445,0.11718
0.7645,0.11714
0.76455,0.1171
0.7646,0.11705
0.76465,0.11701
0.7647,0.11697
0.76475,0.11692
0.7648,0.11688
0.76485,0.11683
0.7649,0.11679
0.76495,0.11674
0.765,0.1167
0.76505,0.11665
0.7651,0.11661
0.76515,0.11656
0.7652,0.11652
0.76525,0.11647
0.7653,0.11643
0.76535,0.11638
0.7654,0.11634
0.76545,0.11629
0.7655,0.11625
0.76555,0.1162
0.7656,0.11616
0.76565,0.11611
0.7657,0.11606
0.76575,0.11602
0.7658,0.11597
0.76585,0.11593
0.7659,0.11588
0.76595,0.11583
0.766,0.11579
0.76605,0.11574
0.7661,0.11569
0.76615,0.11565
0.7662,0.1156
0.76625,0.11555
0.7663,0.11551
0.76635,0.11546
0.7664,0.11541
0.76645,0.11536
0.7665,0.11532
0.76655,0.11527
0.7666,0.11522
0.76665,0.11517
0.7667,0.11513
0.76675,0.11508
0.7668,0.11503
0.76685,0.11498
0.7669,0.11493
0.76695,0.11489
0.767,0.11484
0.76705,0.11479
0.7671,0.11474
0.76715,0.11469
0.7672,0.11464
0.76725,0.11459
0.7673,0.11454
0.76735,0.1145
0.7674,0.11445
0.76745,0.1144
0.7675,0.11435
0.76755,0.1143
0.7676,0.11425
0.76765,0.1142
0.7677,0.11415
0.76775,0.1141
0.7678,0.11405
0.76785,0.114
0.7679,0.11395
0.76795,0.1139
0.768,0.11385
0.76805,0.1138
0.7681,0.11375
0.76815,0.1137
0.7682,0.11365
0.76825,0.1136
0.7683,0.11355
0.76835,0.1135
0.7684,0.11345
0.76845,0.11339
0.7685,0.11334
0.76855,0.11329
0.7686,0.11324
0.76865,0.11319
0.7687,0.11314
0.76875,0.11309
0.7688,0.11304
0.76885,0.11298
0.7689,0.11293
0.76895,0.11288
0.769,0.11283
0.76905,0.11278
0.7691,0.11272
0.76915,0.11267
0.7692,0.11262
0.76925,0.11257
0.7693,0.11251
0.76935,0.11246
0.7694,0.11241
0.76945,0.11236
0.7695,0.1123
0.76955,0.11225
0.7696,0.1122
0.76965,0.11214
0.7697,0.11209
0.76975,0.11204
0.7698,0.11198
0.76985,0.11193
0.7699,0.11188
0.76995,0.11182
0.77,0.11177
0.77005,0.11172
0.7701,0.11166
0.77015,0.11161
0.7702,0.11155
0.77025,0.1115
0.7703,0.11145
0.77035,0.11139
0.7704,0.11134
0.77045,0.11128
0.7705,0.11123
0.77055,0.11117
0.7706,0.11112
0.77065,0.11106
0.7707,0.11101
0.77075,0.11095
0.7708,0.1109
0.77085,0.11084
0.7709,0.11079
0.77095,0.11073
0.771,0.11068
0.77105,0.11062
0.7711,0.11056
0.77115,0.11051
0.7712,0.11045
0.77125,0.1104
0.7713,0.11034
0.77135,0.11029
0.7714,0.11023
0.77145,0.11017
0.7715,0.11012
0.77155,0.11006
0.7716,0.11
0.77165,0.10995
0.7717,0.10989
0.77175,0.10983
0.7718,0.10978
0.77185,0.10972
0.7719,0.10966
0.77195,0.10961
0.772,0.10955
0.77205,0.10949
0.7721,0.10943
0.77215,0.10938
0.7722,0.10932
0.77225,0.10926
0.7723,0.1092
0.77235,0.10915
0.7724,0.10909
0.77245,0.10903
0.7725,0.10897
0.77255,0.10891
0.7726,0.10885
0.77265,0.1088
0.7727,0.10874
0.77275,0.10868
0.7728,0.10862
0.77285,0.10856
0.7729,0.1085
0.77295,0.10844
0.773,0.10839
0.77305,0.10833
0.7731,0.10827
0.77315,0.10821
0.7732,0.10815
0.77325,0.10809
0.7733,0.10803
0.77335,0.10797
0.7734,0.10791
0.77345,0.10785
0.7735,0.10779
0.77355,0.10773
0.7736,0.10767
0.77365,0.10761
0.7737,0.10755
0.77375,0.10749
0.7738,0.10743
0.77385,0.10737
0.7739,0.10731
0.77395,0.10725
0.774,0.10719
0.77405,0.10713
0.7741,0.10707
0.77415,0.10701
0.7742,0.10695
0.77425,0.10689
0.7743,0.10683
0.77435,0.10676
0.7744,0.1067
0.77445,0.10664
0.7745,0.10658
0.77455,0.10652
0.7746,0.10646
0.77465,0.1064
0.7747,0.10633
0.77475,0.10627
0.7748,0.10621
0.77485,0.10615
0.7749,0.10609
0.77495,0.10602
0.775,0.10596
0.77505,0.1059
0.7751,0.10584
0.77515,0.10577
0.7752,0.10571
0.77525,0.10565
0.7753,0.10559
0.77535,0.10552
0.7754,0.10546
0.77545,0.1054
0.7755,0.10534
0.77555,0.10527
0.7756,0.10521
0.77565,0.10515
0.7757,0.10508
0.77575,0.10502
0.7758,0.10496
0.77585,0.10489
0.7759,0.10483
0.77595,0.10476
0.776,0.1047
0.77605,0.10464
0.7761,0.10457
0.77615,0.10451
0.7762,0.10444
0.77625,0.10438
0.7763,0.10432
0.77635,0.10425
0.7764,0.10419
0.77645,0.10412
0.7765,0.10406
0.77655,0.10399
0.7766,0.10393
0.77665,0.10386
0.7767,0.1038
0.77675,0.10373
0.7768,0.10367
0.77685,0.1036
0.7769,0.10354
0.77695,0.10347
0.777,0.10341
0.77705,0.10334
0.7771,0.10328
0.77715,0.10321
0.7772,0.10315
0.77725,0.10308
0.7773,0.10301
0.77735,0.10295
0.7774,0.10288
0.77745,0.10282
0.7775,0.10275
0.77755,0.10268
0.7776,0.10262
0.77765,0.10255
0.7777,0.10248
0.77775,0.10242
0.7778,0.10235
0.77785,0.10228
0.7779,0.10222
0.77795,0.10215
0.778,0.10208
0.77805,0.10202
0.7781,0.10195
0.77815,0.10188
0.7782,0.10182
0.77825,0.10175
0.7783,0.10168
0.77835,0.10161
0.7784,0.10155
0.77845,0.10148
0.7785,0.10141
0.77855,0.10134
0.7786,0.10127
0.77865,0.10121
0.7787,0.10114
0.77875,0.10107
0.7788,0.101
0.77885,0.10093
0.7789,0.10087
0.77895,0.1008
0.779,0.10073
0.77905,0.10066
0.7791,0.10059
0.77915,0.10052
0.7792,0.10045
0.77925,0.10039
0.7793,0.10032
0.77935,0.10025
0.7794,0.10018
0.77945,0.10011
0.7795,0.10004
0.77955,0.09997
0.7796,0.0999
0.77965,0.09983
0.7797,0.09976
0.77975,0.09969
0.7798,0.09962
0.77985,0.09955
0.7799,0.09948
0.77995,0.09941
0.78,0.09934
0.78005,0.09927
0.7801,0.0992
0.78015,0.09913
0.7802,0.09906
0.78025,0.09899
0.7803,0.09892
0.78035,0.09885
0.7804,0.09878
0.78045,0.09871
0.7805,0.09864
0.78055,0.09857
0.7806,0.0985
0.78065,0.09843
0.7807,0.09836
0.78075,0.09829
0.7808,0.09822
0.78085,0.09814
0.7809,0.09807
0.78095,0.098
0.781,0.09793
0.78105,0.09786
0.7811,0.09779
0.78115,0.09772
0.7812,0.09764
0.78125,0.09757
0.7813,0.0975
0.78135,0.09743
0.7814,0.09736
0.78145,0.09728
0.7815,0.09721
0.78155,0.09714
0.7816,0.09707
0.78165,0.097
0.7817,0.09692
0.78175,0.09685
0.7818,0.09678
0.78185,0.09671
0.7819,0.09663
0.78195,0.09656
0.782,0.09649
0.78205,0.09641
0.7821,0.09634
0.78215,0.09627
0.7822,0.0962
0.78225,0.09612
0.7823,0.09605
0.78235,0.09598
0.7824,0.0959
0.78245,0.09583
0.7825,0.09576
0.78255,0.09568
0.7826,0.09561
0.78265,0.09553
0.7827,0.09546
0.78275,0.09539
0.7828,0.09531
0.78285,0.09524
0.7829,0.09516
0.78295,0.09509
0.783,0.09502
0.78305,0.09494
0.7831,0.09487
0.78315,0.09479
0.7832,0.09472
0.78325,0.09464
0.7833,0.09457
0.78335,0.09449
0.7834,0.09442
0.78345,0.09434
0.7835,0.09427
0.78355,0.0942
0.7836,0.09412
0.78365,0.09404
0.7837,0.09397
0.78375,0.09389
0.7838,0.09382
0.78385,0.09374
0.7839,0.09367
0.78395,0.09359
0.784,0.09352
0.78405,0.09344
0.7841,0.09337
0.78415,0.09329
0.7842,0.09321
0.78425,0.09314
0.7843,0.09306
0.78435,0.09299
0.7844,0.09291
0.78445,0.09283
0.7845,0.09276
0.78455,0.09268
0.7846,0.0926
0.78465,0.09253
0.7847,0.09245
0.78475,0.09238
0.7848,0.0923
0.78485,0.09222
0.7849,0.09215
0.78495,0.09207
0.785,0.09199
0.78505,0.09191
0.7851,0.09184
0.78515,0.09176
0.7852,0.09168
0.78525,0.09161
0.7853,0.09153
0.78535,0.09145
0.7854,0.09137
0.78545,0.0913
0.7855,0.09122
0.78555,0.09114
0.7856,0.09106
0.78565,0.09099
0.7857,0.09091
0.78575,0.09083
0.7858,0.09075
0.78585,0.09067
0.7859,0.0906
0.78595,0.09052
0.786,0.09044
0.78605,0.09036
0.7861,0.09028
0.78615,0.0902
0.7862,0.09013
0.78625,0.09005
0.7863,0.08997
0.78635,0.08989
0.7864,0.08981
0.78645,0.08973
0.7865,0.08965
0.78655,0.08958
0.7866,0.0895
0.78665,0.08942
0.7867,0.08934
0.78675,0.08926
0.7868,0.08918
0.78685,0.0891
0.7869,0.08902
0.78695,0.08894
0.787,0.08886
0.78705,0.08878
0.7871,0.0887
0.78715,0.08862
0.7872,0.08854
0.78725,0.08846
0.7873,0.08838
0.78735,0.0883
0.7874,0.08822
0.78745,0.08814
0.7875,0.08806
0.78755,0.08798
0.7876,0.0879
0.78765,0.08782
0.7877,0.08774
0.78775,0.08766
0.7878,0.08758
0.78785,0.0875
0.7879,0.08742
0.78795,0.08734
0.788,0.08726
0.78805,0.08718
0.7881,0.0871
0.78815,0.08702
0.7882,0.08694
0.78825,0.08685
0.7883,0.08677
0.78835,0.08669
0.7884,0.08661
0.78845,0.08653
0.7885,0.08645
0.78855,0.08637
0.7886,0.08629
0.78865,0.0862
0.7887,0.08612
0.78875,0.08604
0.7888,0.08596
0.78885,0.08588
0.7889,0.0858
0.78895,0.08571
0.789,0.08563
0.78905,0.08555
0.7891,0.08547
0.78915,0.08539
0.7892,0.0853
0.78925,0.08522
0.7893,0.08514
0.78935,0.08506
0.7894,0.08498
0.78945,0.08489
0.7895,0.08481
0.78955,0.08473
0.7896,0.08465
0.78965,0.08456
0.7897,0.08448
0.78975,0.0844
0.7898,0.08431
0.78985,0.08423
0.7899,0.08415
0.78995,0.08407
0.79,0.08398
0.79005,0.0839
0.7901,0.08382
0.79015,0.08373
0.7902,0.08365
0.79025,0.08357
0.7903,0.08348
0.79035,0.0834
0.7904,0.08332
0.79045,0.08323
0.7905,0.08315
0.79055,0.08306
0.7906,0.08298
0.79065,0.0829
0.7907,0.08281
0.79075,0.08273
0.7908,0.08265
0.79085,0.08256
0.7909,0.08248
0.79095,0.08239
0.791,0.08231
0.79105,0.08222
0.7911,0.08214
0.79115,0.08206
0.7912,0.08197
0.79125,0.08189
0.7913,0.0818
0.79135,0.08172
0.7914,0.08163
0.79145,0.08155
0.7915,0.08146
0.79155,0.08138
0.7916,0.08129
0.79165,0.08121
0.7917,0.08112
0.79175,0.08104
0.7918,0.08095
0.79185,0.08087
0.7919,0.08078
0.79195,0.0807
0.792,0.08061
0.79205,0.08053
0.7921,0.08044
0.79215,0.08036
0.7922,0.08027
0.79225,0.08019
0.7923,0.0801
0.79235,0.08001
0.7924,0.07993
0.79245,0.07984
0.7925,0.07976
0.79255,0.07967
0.7926,0.07959
0.79265,0.0795
0.7927,0.07941
0.79275,0.07933
0.7928,0.07924
0.79285,0.07915
0.7929,0.07907
0.79295,0.07898
0.793,0.0789
0.79305,0.07881
0.7931,0.07872
0.79315,0.07864
0.7932,0.07855
0.79325,0.07846
0.7933,0.07838
0.79335,0.07829
0.7934,0.0782
0.79345,0.07812
0.7935,0.07803
0.79355,0.07794
0.7936,0.07786
0.79365,0.07777
0.7937,0.07768
0.79375,0.07759
0.7938,0.07751
0.79385,0.07742
0.7939,0.07733
0.79395,0.07724
0.794,0.07716
0.79405,0.07707
0.7941,0.07698
0.79415,0.0769
0.7942,0.07681
0.79425,0.07672
0.7943,0.07663
0.79435,0.07654
0.7944,0.07646
0.79445,0.07637
0.7945,0.07628
0.79455,0.07619
0.7946,0.0761
0.79465,0.07602
0.7947,0.07593
0.79475,0.07584
0.7948,0.07575
0.79485,0.07566
0.7949,0.07558
0.79495,0.07549
0.795,0.0754
0.79505,0.07531
0.7951,0.07522
0.79515,0.07513
0.7952,0.07505
0.79525,0.07496
0.7953,0.07487
0.79535,0.07478
0.7954,0.07469
0.79545,0.0746
0.7955,0.07451
0.79555,0.07442
